chr7	22824433	22827951	NM_001246245	0	+	22824455	22827546	0	11	86,125,60,62,276,276,111,33,51,150,249,	0,400,530,608,896,1781,2176,2737,2897,3108,3269,
chr7	22938236	22941945	NM_001097427	0	+	22938319	22941380	0	9	147,270,74,197,276,106,38,51,570,	0,464,959,1038,1829,2223,2760,2928,3139,
chr7	22956164	22959110	NM_001113702	0	+	22956166	22959088	0	8	75,270,276,276,111,33,51,27,	0,255,751,1624,2019,2545,2708,2919,
chr7	23050201	23061486	NM_001128479	0	+	23050201	23061486	0	6	453,96,231,23,116,548,	0,1738,7601,9012,9599,10737,
chr7	23064365	23066287	NM_001244694	0	+	23064441	23066246	0	5	133,101,83,126,139,	0,209,429,1514,1783,
chr7	23166313	23172718	NM_001123140	0	+	23166313	23172718	0	7	78,109,98,69,67,60,296,	0,1229,1445,1670,3371,5484,6109,
chr7	23149932	23158750	NM_001123165	0	-	23149932	23158750	0	18	110,711,114,76,195,64,247,159,148,101,113,106,174,78,52,136,87,107,	0,387,1242,1584,1806,2110,2341,2689,2924,3329,4467,4679,4998,5311,7170,7670,7961,8711,
chr7	23126337	23143436	NM_001123069	0	+	23126337	23143436	0	24	73,47,96,130,38,108,75,111,123,101,86,140,149,84,125,113,172,75,71,33,169,65,73,167,	0,5597,5850,6119,6397,6523,7188,7348,8954,9744,9931,10315,10540,10979,11230,11518,11744,12015,12186,15830,15949,16544,16718,16932,
chr7	23102876	23112414	NM_001128478	0	-	23102876	23112414	0	12	242,141,163,179,195,96,208,72,152,137,166,73,	0,621,987,1225,5636,6194,6434,7868,8057,8370,8881,9465,
chr7	23185729	23190299	NM_001243459	0	+	23185826	23190115	0	6	169,402,89,201,70,298,	0,1458,2879,3141,4127,4272,
chr7	23173466	23181895	NM_001123123	0	+	23173466	23181895	0	9	107,61,92,61,114,102,46,72,248,	0,574,739,956,1140,1452,6193,7965,8181,
chr7	23247826	23252240	NM_001044612	0	+	23248026	23251289	0	4	257,109,111,2009,	0,1643,2019,2405,
chr7	23212674	23220315	NM_001128480	0	-	23212674	23220315	0	3	20,211,1602,	0,1388,6039,
chr7	23230096	23243494	NM_001123138	0	-	23230096	23243494	0	14	168,111,126,183,120,2355,80,786,93,66,1457,67,381,136,	0,2264,2471,3019,3333,3529,6330,6518,7951,8209,9348,11757,11903,13262,
chr7	23222939	23225496	NM_001123151	0	-	23222939	23225496	0	4	282,177,197,133,	0,597,1378,2424,
chr7	23253431	23264598	NM_001128483	0	-	23253431	23264598	0	12	30,165,138,46,182,153,96,120,144,91,76,43,	0,1248,1637,1886,2066,9198,9560,9744,10217,10585,10762,11124,
chr7	23405022	23416185	NM_001123214	0	+	23405022	23416185	0	29	201,82,101,122,67,98,82,120,112,89,91,128,104,82,77,76,106,71,126,105,69,79,128,153,207,112,176,129,96,	0,334,531,840,1065,1223,1932,2161,2970,3796,4439,4665,4909,5245,5651,5806,6167,6492,6690,7035,7283,7454,7623,7884,9301,10219,10480,10829,11067,
chr7	23380471	23390712	NM_001123105	0	+	23380471	23390712	0	17	91,103,229,148,109,187,247,96,152,166,111,245,128,216,235,150,141,	0,181,491,2379,2779,3362,3657,4457,4666,5698,6559,7690,8108,8449,9091,9835,10100,
chr7	23399304	23404128	NM_001123120	0	+	23399304	23404128	0	13	140,105,132,97,89,112,69,84,133,131,48,79,173,	0,402,845,1252,1440,1739,1980,2532,2873,3171,3924,4127,4651,
chr7	23564907	23570600	NM_001113060	0	-	23564907	23570600	0	5	267,159,131,121,404,	0,366,1153,1595,5289,
chr7	23515636	23516912	NM_001128447	0	-	23515756	23516909	0	2	962,82,	0,1194,
chr7	23520141	23524372	NM_001128448	0	-	23521030	23524319	0	2	2340,138,	0,4093,
chr7	23540743	23541913	NM_001123171	0	-	23540743	23541913	0	2	356,52,	0,1118,
chr7	23559276	23562074	NM_001167591	0	+	23559276	23561590	0	3	238,562,725,	0,1267,2073,
chr7	23704846	23706738	NM_001185138	0	-	23705027	23706738	0	4	636,72,52,162,	0,1040,1278,1730,
chr7	23696386	23698280	NM_214453	0	+	23696810	23697741	0	3	520,106,952,	0,603,942,
chr7	23699634	23702393	NM_214022	0	+	23699816	23701608	0	4	368,46,45,1207,	0,954,1183,1552,
chr7	23658311	23667617	NM_001005157	0	-	23658311	23667617	0	10	17,148,145,110,132,119,184,93,128,211,	0,834,1120,1364,2221,4390,5855,7823,8189,9095,
chr7	23671908	23673041	NM_001145380	0	-	23671908	23673041	0	3	174,101,82,	0,679,1051,
chr7	23622447	23625356	NM_001113703	0	+	23622447	23625356	0	7	58,270,276,276,99,33,48,	0,351,892,1743,2151,2691,2861,
chr7	23635487	23638441	NM_213768	0	-	23635487	23638441	0	7	176,33,111,276,276,270,64,	0,292,758,987,1858,2308,2890,
chr7	23645335	23649284	NM_001113704	0	-	23645614	23649244	0	7	284,33,102,276,276,345,113,	0,927,1371,1886,2736,3258,3836,
chr7	23756896	23768659	NM_001145382	0	-	23756988	23767713	0	26	188,147,108,144,60,147,125,103,54,170,298,284,88,113,78,253,198,130,56,182,75,54,197,118,121,262,	0,483,1150,1342,1595,1754,2045,2260,2490,2736,3065,3912,4405,4602,5057,5485,5944,6612,7254,7310,8372,8610,8902,9219,10709,11501,
chr7	23781803	23785882	NM_001145377	0	+	23781814	23785740	0	6	83,103,116,76,190,233,	0,1319,2223,2788,3012,3846,
chr7	23770844	23773324	NM_001040640	0	+	23770895	23773203	0	6	165,155,74,99,99,147,	0,513,1426,1593,1840,2333,
chr7	23729167	23731186	NM_001129950	0	+	23729241	23731068	0	6	99,62,67,42,163,203,	0,293,462,860,1108,1816,
chr7	23742301	23755949	NM_001114675	0	+	23742342	23755885	0	32	153,178,100,73,144,152,80,143,91,217,475,191,298,211,1606,259,275,131,130,86,234,141,72,168,12,70,211,99,213,95,91,205,	0,647,1454,1648,2043,2331,2672,2902,3710,3918,4542,5474,5887,6550,6961,8567,9174,9641,10002,10236,10508,10883,11142,11330,11684,11696,11944,12246,12482,12810,13240,13443,
chr7	23773911	23775346	NM_001244686	0	-	23774204	23775098	0	1	1435,	0,
chr7	23777103	23780346	NM_001145383	0	-	23777295	23779238	0	3	637,694,526,	0,1530,2717,
chr7	23800934	23814893	NM_001195326	0	-	23801179	23814853	0	20	329,47,99,77,63,57,64,105,124,50,64,102,115,123,74,86,87,67,57,172,	0,498,633,813,1053,1259,1724,2018,2584,3135,3620,4617,4819,6597,6904,8602,11631,11964,12744,13787,
chr7	23817652	23822382	NM_001195347	0	+	23817675	23822160	0	7	81,330,264,156,67,154,82,	0,1021,1434,3701,4003,4483,4648,
chr7	23826821	23828758	NM_001195349	0	+	23826867	23828637	0	3	98,150,345,	0,197,1592,
chr7	23958934	23977230	NM_001101818	0	-	23959057	23977213	0	21	245,85,95,71,74,104,95,254,101,95,100,236,84,85,61,126,100,79,74,49,51,	0,1208,1367,1564,1861,2044,2252,2433,10527,10879,11473,11664,12439,12597,13618,13818,14032,15455,15674,16402,18245,
chr7	23925928	23927854	NM_213766	0	+	23925928	23927854	0	1	1926,	0,
chr7	23909959	23914456	NM_001123128	0	-	23910405	23912331	0	2	2385,136,	0,4361,
chr7	23953720	23958659	NM_001101822	0	-	23954264	23958521	0	7	771,223,183,263,193,161,139,	0,869,1257,2808,4031,4637,4800,
chr7	23874898	23885551	NM_001195327	0	-	23875370	23885422	0	16	646,178,140,302,93,153,133,186,117,113,170,112,111,97,281,363,	0,734,1118,1336,2237,2647,2902,3477,4155,4915,6991,7273,8487,9168,9709,10290,
chr7	23886131	23899265	NM_001195378	0	-	23886993	23899066	0	31	145,326,112,206,156,128,79,69,104,126,71,23,82,2,88,159,104,125,91,95,109,120,82,165,128,101,88,125,139,135,586,	0,862,1295,1492,1806,2335,2578,2745,2912,3309,3514,3689,3712,3895,3897,4089,4330,4520,4896,5217,5416,5615,6137,6446,9727,9990,10292,10464,10803,11036,12548,
chr7	23900384	23908523	NM_001123136	0	-	23900739	23908297	0	5	481,60,31,68,229,	0,595,772,7233,7910,
chr7	24086297	24088835	NM_214433	0	+	24086297	24088835	0	10	202,90,155,96,102,87,201,179,104,263,	0,282,486,724,920,1124,1373,1827,2081,2275,
chr7	24034428	24040523	NM_001101824	0	+	24034571	24040469	0	18	207,234,186,174,102,137,139,132,102,138,98,118,154,77,113,133,50,201,	0,295,912,1242,1648,1853,2309,2778,3183,3388,4014,4248,4572,4834,5119,5338,5550,5894,
chr7	23994529	23996980	NM_001101821	0	-	23994840	23996220	0	2	1711,236,	0,2215,
chr7	24020589	24034042	NM_001101815	0	+	24020625	24033763	0	18	82,210,186,174,102,134,139,141,90,141,95,112,166,77,92,127,50,456,	0,211,994,3072,3325,3670,4920,5959,6790,11091,11344,11535,11757,12032,12249,12531,12815,12997,
chr7	24040524	24046901	NM_001101825	0	-	24040740	24046377	0	11	314,103,55,145,332,38,75,146,70,83,77,	0,1599,1935,2144,2406,2917,3075,3759,4006,5778,6300,
chr7	24047015	24057621	NM_001101817	0	+	24047106	24057570	0	28	113,104,110,118,115,75,54,191,129,146,147,85,107,147,97,213,111,231,138,138,105,148,127,211,111,219,141,252,	0,191,978,1181,1427,1647,1995,2144,2500,2843,3591,3859,4096,4499,4721,4992,5287,6960,7523,7811,8064,8662,8905,9145,9511,9704,10115,10354,
chr7	24057669	24059987	NM_001101826	0	-	24057729	24059522	0	7	211,95,136,220,236,362,188,	0,301,538,791,1099,1497,2130,
chr7	24060225	24067398	NM_001128450	0	+	24060270	24066998	0	7	145,137,96,140,98,148,446,	0,292,4793,5176,6151,6361,6727,
chr7	24068018	24083060	NM_001123089	0	+	24068069	24082953	0	41	116,199,202,71,89,83,97,106,133,116,177,183,186,159,127,75,195,112,71,140,210,52,90,210,76,157,114,172,233,168,60,94,187,91,75,103,90,99,84,133,249,	0,267,644,1054,1209,1468,1980,2251,2467,3095,3320,3614,3905,4245,4650,5175,5467,5744,5946,6263,6516,6971,7125,7360,7741,7954,8205,8410,8751,9060,9851,10718,10889,11192,11432,13479,13717,13890,14156,14515,14793,
chr7	24201661	24204976	NM_001123111	0	+	24202521	24204652	0	9	46,128,123,113,96,171,80,154,374,	0,833,1173,1399,1612,1792,2047,2209,2941,
chr7	24161052	24171731	NM_001123103	0	-	24161509	24171685	0	18	687,85,112,74,82,108,171,92,186,134,132,136,86,136,92,79,80,128,	0,1209,1433,1760,2032,2292,2876,3477,3658,4452,4740,4954,5199,8343,9535,9868,10093,10551,
chr7	24172260	24173310	NM_001128485	0	-	24172260	24173310	0	1	1050,	0,
chr7	24183556	24186892	NM_001123170	0	-	24184467	24186769	0	4	1088,186,536,142,	0,1250,1758,3194,
chr7	24188423	24200706	NM_001123167	0	+	24188607	24200031	0	9	194,194,154,96,108,84,85,55,819,	0,1098,1530,2138,2323,4323,4539,11237,11464,
chr7	24205929	24208430	NM_001033008	0	-	24205937	24208419	0	7	193,73,96,135,40,134,211,	0,714,910,1444,1579,1937,2290,
chr7	24215492	24217983	NM_001123224	0	+	24215712	24217494	0	6	360,19,113,55,118,587,	0,1235,1350,1545,1676,1904,
chr7	24218119	24221162	NM_001123218	0	-	24218288	24221082	0	11	269,127,27,142,131,183,88,65,193,107,132,	0,374,622,936,1239,1514,1791,1988,2232,2555,2911,
chr7	24221564	24226940	NM_001123157	0	-	24223191	24226673	0	10	1720,87,89,154,136,191,100,147,74,488,	0,1832,2044,2520,2795,3115,3404,3504,3877,4888,
chr7	24227572	24229776	NM_001123119	0	-	24228228	24229388	0	4	794,200,103,430,	0,1020,1456,1774,
chr7	24778364	24788080	NM_001244799	0	+	24779141	24787797	0	10	263,129,348,282,168,21,27,27,27,936,	0,727,1419,4094,4787,5312,5425,6262,6498,8780,
chr7	24825054	24830650	NM_001113706	0	+	24825131	24829290	0	5	153,246,282,166,403,	0,2810,3499,4081,5193,
chr7	24953494	24959313	NM_001130224	0	+	24953535	24958660	0	5	123,249,282,175,467,	0,3790,4490,5011,5352,
chr7	24953501	24959157	NM_001114062	0	+	24953535	24958660	0	5	116,249,282,175,311,	0,3783,4483,5004,5345,
chr7	24969033	24977238	NM_001113694	0	-	24969390	24977187	0	6	371,111,282,192,73,160,	0,1560,2163,6426,6623,8045,
chr7	25045556	25056863	NM_001206441	0	-	25045837	25056292	0	12	530,137,160,174,189,129,198,206,131,115,501,147,	0,896,1403,1747,2479,3679,3953,6772,7241,10041,10243,11160,
chr7	25058455	25061666	NM_213935	0	-	25058703	25061533	0	6	337,205,130,112,148,280,	0,582,1156,1719,2001,2931,
chr7	25063167	25071788	NM_001044581	0	-	25063181	25071768	0	11	227,137,163,174,189,129,198,206,131,115,606,	0,955,1870,2267,3255,3615,4806,5429,7170,7435,8015,
chr7	25072196	25077286	NM_001037961	0	+	25072382	25077233	0	6	246,68,132,130,142,181,	0,2064,3082,3870,4250,4909,
chr7	25119278	25125089	NM_001113707	0	-	25119632	25124882	0	6	371,36,117,285,282,289,	0,716,904,2967,4566,5522,
chr7	25133493	25137928	NM_001113705	0	-	25133718	25137873	0	5	230,126,279,285,143,	0,594,1006,1852,4292,
chr7	25133495	25137918	NM_001004039	0	-	25133718	25137873	0	5	228,126,279,285,133,	0,592,1004,1850,4290,
chr7	25150657	25162591	NM_001123085	0	+	25154894	25161975	0	13	384,1324,304,138,139,215,375,129,252,266,305,123,753,	0,2942,5889,6838,7399,7621,7932,8792,9109,9478,10401,10948,11181,
chr7	25247619	25249786	NM_001130730	0	+	25247639	25249609	0	9	66,218,117,93,86,85,43,75,194,	0,253,571,805,1000,1198,1487,1704,1973,
chr7	25178865	25182665	NM_001185143	0	-	25180004	25182624	0	5	1143,136,282,249,123,	0,1370,1582,2297,3677,
chr7	25236004	25242654	NM_001190246	0	-	25237130	25242654	0	10	1274,106,92,133,130,173,180,157,248,232,	0,1413,1839,2046,2380,2881,4272,4812,5492,6418,
chr7	25243009	25247399	NM_001131045	0	+	25243429	25246837	0	7	831,169,54,165,141,197,835,	0,919,1235,1421,1736,2083,3555,
chr7	25250838	25250921	NR_038605	0	+	25250921	25250921	0	1	83,	0,
chr7	25251506	25255525	NM_001190235	0	+	25251819	25255208	0	7	137,133,161,216,390,274,419,	0,258,1086,1343,2467,3038,3600,
chr7	25830543	25929640	NM_001129951	0	-	25830843	25929627	0	7	530,122,221,116,244,179,236,	0,2643,5026,15099,26196,35110,98861,
chr7	29638855	29642912	NM_213940	0	+	29638877	29642872	0	6	25,99,87,102,92,116,	0,476,3384,3545,3728,3941,
chr7	29653678	29654945	NM_001185179	0	+	29653923	29654844	0	5	13,146,71,125,231,	0,163,505,658,1036,
chr7	29653698	29654945	NM_001185180	0	+	29653923	29654844	0	4	289,71,125,231,	0,485,638,1016,
chr7	29655529	29662375	NM_001184893	0	-	29656142	29662375	0	19	813,115,282,112,96,122,33,75,69,85,104,252,298,51,179,84,33,75,49,	0,914,1424,1814,2008,2185,2409,3095,3364,3508,3682,3865,4371,4756,4930,5346,6689,6722,6797,
chr7	29902088	29929802	NM_001243451	0	-	29902138	29929786	0	4	178,70,75,154,	0,2945,3838,27560,
chr7	30003525	30013064	NM_214235	0	-	30003671	30008825	0	5	157,115,117,131,24,	0,744,3013,5183,9515,
chr7	30320408	30329413	NM_001185154	0	+	30324108	30328068	0	6	90,108,146,84,51,1399,	0,337,3656,5530,6292,7606,
chr7	30320408	30329413	NM_001185155	0	+	30324108	30328068	0	6	90,108,179,84,51,1399,	0,337,3656,5530,6292,7606,
chr7	30329548	30332051	NM_001190191	0	-	30329864	30330780	0	5	382,106,26,184,94,	0,531,905,1121,2409,
chr7	30435147	30442712	NM_001244106	0	-	30435663	30441599	0	6	558,56,78,172,150,390,	0,1407,3062,5916,6302,7175,
chr7	30515924	30524187	NM_001190254	0	-	30516378	30524187	0	5	633,147,48,198,436,	0,2590,2856,5612,7827,
chr7	30561743	30667115	NM_001243026	0	-	30564852	30666956	0	6	3145,104,198,155,103,213,	0,20543,57857,65254,105056,105159,
chr7	30708335	30723477	NM_001190203	0	+	30708378	30723255	0	6	51,43,109,90,105,347,	0,397,5643,9855,11912,14795,
chr7	31222541	31295221	NM_001130241	0	+	31281709	31293478	0	7	130,231,155,139,203,451,1991,	0,59067,67160,68069,69369,69712,70689,
chr7	31222541	31295221	NM_214152	0	+	31281709	31293478	0	8	130,84,231,155,139,203,451,1991,	0,3725,59067,67160,68069,69369,69712,70689,
chr7	31327762	31330624	NM_001097477	0	+	31327823	31330589	0	6	66,75,81,149,173,206,	0,426,584,1018,2222,2656,
chr7	31337889	31351449	NM_001037966	0	-	31337889	31351449	0	12	114,153,141,173,134,62,50,138,12,63,65,199,	0,304,564,799,1089,2113,2903,3067,4555,5625,11369,13361,
chr7	31618919	31621132	NM_214203	0	-	31619034	31621089	0	3	247,123,127,	0,836,2086,
chr7	31647811	31701305	NM_001144113	0	-	31648014	31700977	0	16	388,93,70,108,101,420,214,26,166,107,88,88,109,119,61,341,	0,1892,6816,11255,15923,17437,18239,18877,21341,22838,28930,30164,31262,33290,52564,53153,
chr7	32600951	32613505	NM_001243527	0	+	32600964	32610739	0	8	184,77,144,110,89,672,140,427,	0,5347,5424,7474,7859,8797,9666,12127,
chr7	32617425	32635575	NM_001244166	0	-	32618209	32635539	0	12	856,76,68,48,145,60,52,58,78,107,85,357,	0,2283,2631,2874,5028,7574,9065,9406,9812,10226,13278,17793,
chr7	32617425	32635575	NM_001244167	0	-	32618209	32635539	0	12	856,76,68,48,94,60,52,58,78,107,85,357,	0,2283,2631,2874,5079,7574,9065,9406,9812,10226,13278,17793,
chr7	33064969	33085730	NM_001243364	0	-	33065195	33085714	0	4	330,53,95,58,	0,1692,1941,20703,
chr7	34497778	34534356	NM_001256594	0	+	34497796	34534354	0	13	96,97,108,119,107,154,160,61,70,89,139,42,170,	0,7837,8599,17032,17467,22627,23295,29423,30027,30206,30632,31603,36408,
chr7	36386714	36407449	NM_001243295	0	+	36392233	36406900	0	10	115,148,87,147,132,106,149,174,102,603,	0,5446,7149,10268,13673,13998,14544,16597,17532,20132,
chr7	36510252	36531796	NM_213756	0	-	36510517	36531737	0	4	371,205,357,108,	0,7081,8533,21436,
chr7	36455627	36460711	NM_001243504	0	-	36455873	36460664	0	6	552,53,86,112,333,90,	0,895,1429,1886,4490,4994,
chr7	36465920	36471509	NM_001256777	0	-	36466076	36471393	0	5	173,233,61,351,156,	0,252,1614,3348,5433,
chr7	37062554	37074150	NM_001206352	0	-	37064255	37074020	0	4	1917,254,155,144,	0,3909,8142,11452,
chr7	37074516	37086753	NM_001130731	0	+	37074541	37086466	0	7	293,157,139,134,161,103,633,	0,5586,9018,9459,10751,11018,11604,
chr7	37822763	37823994	NM_001258407	0	-	37822933	37823977	0	1	1231,	0,
chr7	38006129	38010197	NM_001110427	0	+	38006160	38009677	0	3	89,60,1086,	0,2280,2982,
chr7	37940548	37948258	NM_001123192	0	+	37940851	37946229	0	7	317,109,164,138,110,215,1334,	0,889,3040,4447,5238,5472,6376,
chr7	38077891	38080260	NM_001110429	0	-	38078548	38079726	0	4	809,103,363,36,	0,1376,1565,2333,
chr7	38014793	38025164	NM_001110428	0	+	38014920	38023535	0	6	302,124,97,123,118,1844,	0,3951,5782,7241,7889,8527,
chr7	38038358	38041218	NM_001110419	0	+	38038401	38041013	0	6	249,128,117,143,122,377,	0,1217,1785,2041,2283,2483,
chr7	38041205	38052356	NM_001110426	0	-	38041647	38052294	0	17	579,140,78,117,109,62,206,133,77,196,209,112,134,103,84,131,944,	0,737,1008,1192,1598,1949,2129,2418,2690,2940,3491,4029,4728,4946,7271,8614,10207,
chr7	38055588	38078429	NM_001113451	0	+	38055847	38077369	0	16	286,78,217,200,111,93,131,60,109,54,171,128,102,73,117,1198,	0,5651,17125,17600,17879,18108,18607,18877,19043,19345,19691,19965,20757,20953,21167,21643,
chr7	38080912	38085597	NM_001105314	0	+	38083168	38085577	0	10	64,213,177,116,72,214,87,109,74,250,	0,2197,2589,2921,3216,3515,3808,4009,4236,4435,
chr7	38087257	38094548	NM_001123090	0	+	38087549	38092558	0	7	383,148,67,105,75,118,2127,	0,3617,3895,4040,4429,4634,5164,
chr7	38116171	38120668	NM_001185067	0	-	38116210	38120548	0	7	252,74,111,116,142,169,216,	0,610,1116,1301,1529,2496,4281,
chr7	38328583	38334084	NM_001044617	0	+	38328583	38334084	0	10	396,104,155,169,124,110,215,109,207,55,	0,1025,1266,1545,2581,3022,3647,4047,4859,5446,
chr7	38452800	38457153	NM_001128466	0	-	38452802	38456573	0	6	738,145,131,64,131,65,	0,1661,2243,3373,3697,4288,
chr7	38506959	38511433	NM_001245980	0	-	38506975	38511288	0	9	165,124,114,132,93,46,107,198,226,	0,273,595,906,1208,1436,3158,3456,4248,
chr7	38747097	38760368	NM_214084	0	+	38747103	38760365	0	7	72,49,197,77,30,132,25,	0,3097,6343,7347,7763,10950,13246,
chr7	39243773	39250479	NM_001244433	0	+	39245394	39250211	0	12	242,147,207,160,134,309,166,191,148,269,334,378,	0,1621,2059,2367,2671,2898,3881,4499,4797,5072,5879,6328,
chr7	41426176	41454866	NM_001195115	0	+	41426407	41453576	0	9	337,192,85,123,113,85,93,108,1372,	0,2831,6305,7905,10144,14521,19791,20764,27318,
chr7	41488151	41530958	NM_001113013	0	-	41488506	41513734	0	12	474,149,171,92,114,127,69,94,145,122,143,179,	0,1769,4401,7991,9873,11446,12134,15106,17989,18823,25474,42628,
chr7	41488151	41530958	NM_001322807	0	-	41488506	41507070	0	11	474,149,171,92,114,127,69,94,145,122,179,	0,1769,4401,7991,9873,11446,12134,15106,17989,18823,42628,
chr7	41488151	41531357	NM_001322806	0	-	41488506	41513734	0	12	474,149,171,92,114,127,69,94,145,122,143,131,	0,1769,4401,7991,9873,11446,12134,15106,17989,18823,25474,43075,
chr7	42252164	42329462	NM_001317083	0	+	42252164	42329462	0	17	166,154,101,121,191,79,95,105,37,63,166,143,113,102,182,64,39,	0,14207,21396,24816,42671,45557,46300,49031,50718,52390,58173,58720,66700,67495,68867,71857,77259,
chr7	43597312	43624603	NM_214405	0	-	43597894	43620316	0	14	711,168,148,132,110,5,116,112,249,172,158,368,428,72,	0,3245,6891,8416,9464,9575,11868,13268,16377,18702,19917,21075,22619,27219,
chr7	43751181	43770004	NM_001128437	0	-	43751648	43767112	0	9	595,89,98,146,88,117,71,39,38,	0,4700,5808,6521,11079,11938,15862,17607,18785,
